-6.87618	-28.3661
-7.70093	-22.993
-10.2101	-18.8185
-10.6727	-17.151
-10.4783	-15.8628
-11.7443	-15.9542
-11.7804	-17.3043
-10.9409	-19.4921
-12.6837	-15.9713
-17.9319	-10.1949
-17.8884	-10.6901
-14.6196	-13.3997
-7.84064	-17.3046
1.04157	-7.19245
1.5155	-13.4733
-5.38229	-19.008
-5.45782	-17.923
-6.92745	-13.194
-10.9917	-11.4243
-12.3022	-11.1927
-10.1751	-12.9739
-17.2084	-14.3619
-15.9819	-14.025
-11.2344	-16.4439
-10.7827	-19.5443
-9.0669	-15.725
-6.83186	-11.3787
-9.71838	-14.289
-10.0056	-11.9325
0.218642	-7.22941
-0.288885	-7.92609
-3.37231	-8.52055
-10.4085	-16.1818
-7.40507	-16.3225
-7.43854	-19.7756
-9.98661	-20.0528
-4.54802	-15.9143
-5.28885	-18.9531
-7.87257	-14.8657
-9.77189	-13.8385
-10.4305	-11.6338
-2.19356	-16.6325
7.82826	-21.7709
10.3923	-22.2257
9.47906	-19.9336
7.2411	-19.2007
-0.433521	-17.1131
-8.03201	-18.0837
-16.0213	-8.20871
-13.4358	-5.75599
-11.178	-5.6228
-9.66925	-9.15381
-9.06652	-11.6552
-8.39169	-15.9736
-6.28502	-21.5522
-5.2894	-21.9859
2.48622	-16.2038
-2.40608	-10.5102
-2.52617	-10.3493
0.236328	-4.57947
-4.48375	-6.66135
-6.01648	-11.2065
-6.94097	-17.4705
-13.5513	-25.9285
-2.45146	-32.2533
-9.15883	-33.5992
-6.61826	-36.9502
-7.21887	-33.7061
-4.05875	-33.2063
4.65956	-34.5038
3.69177	-27.8205
4.35202	-22.1881
-0.0806447	-19.8343
-0.297499	-18.9704
4.64582	-18.4964
4.68638	-18.4363
3.51257	-16.2938
2.53194	-19.3546
3.96482	-20.8155
4.6617	-18.8745
6.89857	-12.7224
-0.226017	-16.9403
-2.13273	-18.9959
-2.89564	-26.8911
-2.3409	-29.4706
-5.38886	-24.7363
-7.78499	-20.136
-8.75497	-17.0333
-11.3542	-13.4435
-10.7102	-11.3571
-1.61258	-9.91815
5.65301	-13.3059
3.68446	-18.6902
-4.22256	-18.7467
-5.18374	-14.3942
-2.39297	-10.1698
-4.99832	-14.6598
-10.2298	-13.2213
-8.52227	-11.4328
1.47833	-8.62172
3.21932	2.35098
-7.09691	-9.01241
-9.20832	-10.7226
-13.7836	-15.735
-13.424	-12.9163
-7.2587	-14.9312
4.27427	-19.0452
6.99562	-21.8876
7.83726	-22.4058
7.47191	-21.6937
7.75641	-23.0861
6.9283	-21.2214
9.14594	-23.2437
8.08752	-22.8129
8.81091	-23.7406
8.74238	-24.5049
8.12064	-28.6818
9.37107	-28.2838
4.4926	-18.355
-6.73335	-16.8461
-9.19813	-17.318
-9.00818	-18.7152
-6.37317	-20.6781
-5.28685	-20.8599
-5.00802	-20.906
-9.7307	-15.2574
-10.1184	-17.0818
-11.1641	-17.6978
-5.39743	-19.564
-4.26804	-24.2431
-3.09891	-26.7494
-6.03244	-25.3222
-10.4344	-23.955
-12.7286	-19.8085
-12.4357	-20.923
-10.4466	-20.2468
-13.0498	-13.5984
-16.4583	-8.41507
-14.2714	-11.8244
-10.9951	-6.89717
-8.19333	-7.58998
-13.7242	5.83686
-20.9883	2.64535
-12.91	-0.574572
-13.6233	-7.2801
-16.8738	-2.51777
-21.467	-6.47926
-15.3713	-6.48082
-4.50895	-2.55656
-14.3595	-9.88278
-22.2489	-8.02551
-20.7869	-7.80638
-17.0647	-7.35263
-14.231	-9.44279
-15.9329	-8.00854
-16.7342	-11.9468
-10.6623	-16.4978
5.03877	-20.5385
6.19611	-14.3388
5.61566	-10.5978
-8.54392	-6.01422
-12.85	-13.088
-13.4826	-12.4662
-11.6832	-13.6374
-12.3966	-14.9289
-11.6507	-11.0535
-10.2404	-9.29973
-7.49501	-9.5061
-2.5759	-10.1013
-0.565453	-9.196
0.277325	-9.6476
1.38718	-9.49213
1.97808	-10.8099
5.03022	-13.6215
6.72444	-17.2812
1.39263	-16.4299
4.91938	-20.3613
2.86417	-21.0322
5.57439	-23.2575
5.1348	-13.3105
6.3979	-20.743
0.538309	-14.1134
2.24468	-20.4722
1.41051	-18.3288
-0.206561	-18.1233
1.33184	-14.6274
0.54348	-14.8118
8.50229	-10.5894
9.0397	-1.87366
11.2651	3.43228
5.20224	-3.26097
6.08696	2.42751
2.60126	6.20365
1.69866	0.119029
6.54785	-2.4761
2.36423	0.462447
2.16189	-3.9119
1.59702	-8.44186
0.40824	-2.93789
-0.0736161	-6.57839
1.43708	-8.03026
2.69593	-1.48321
2.27629	-1.49758
-3.1267	-2.62324
3.8683	-2.02058
2.5764	-6.58886
-1.68407	-0.256642
3.55722	-3.4713
3.74547	-10.0824
6.62078	1.04147
5.4312	4.71453
4.45382	5.05538
5.84997	-3.84853
-14.9538	-26.6177
-17.391	-31.3241
-14.6559	-36.044
-13.0334	-32.2934
-11.674	-28.0746
-5.13	-24.5175
-3.75218	-23.3589
-4.27211	-21.6288
-2.48527	-19.0407
-1.00807	-16.4883
-0.972688	-19.23
-1.15363	-18.6755
-2.63972	-18.4076
-2.85848	-17.7933
-2.35767	-17.9027
-4.28561	-20.4102
-8.55397	-23.3496
-13.3109	-20.9976
-16.4045	-14.1767
-17.9899	-5.76834
-14.3895	-4.80076
-13.7887	-5.40953
-5.07393	-8.9755
0.847247	-5.84972
-7.82013	-7.58895
-10.4235	-1.00186
-5.81857	-3.79871
-10.8517	-5.38399
-12.6839	-8.73662
-10.0235	-17.1515
-10.1156	-15.9407
-7.16652	-13.6501
-2.89295	-24.6752
-6.94824	-22.841
-10.4989	-17.0895
-7.11365	-21.9299
-6.64513	-25.7431
-7.90039	-28.7803
-7.98489	-33.0102
-10.6816	-35.0421
-12.0572	-37.5974
-14.9369	-36.166
-13.1811	-36.1525
-6.725	-19.6752
-6.37805	-20.8543
-6.53688	-22.6134
-5.22693	-24.4682
-4.27642	-23.7408
-1.41782	-22.6182
2.00039	-20.4232
0.935924	-20.34
1.4329	-21.5331
0.158646	-12.2545
-0.97672	-32.7956
-4.51664	-25.6782
-7.1133	-26.2723
-7.61683	-23.4162
-6.04535	-20.577
-6.54797	-21.1325
-8.67295	-21.383
-12.08	-20.1185
-12.464	-19.2831
-9.84028	-15.2161
-8.99825	-15.4101
-8.24199	-18.367
-6.08261	-22.2662
-5.1661	-20.2606
-4.63734	-14.8642
-1.84357	-12.6251
-0.933096	-16.2059
-0.562326	-7.11913
-13.0634	-4.74073
-24.1085	-5.68067
-14.6935	-7.02047
-7.90771	-11.426
-0.299483	-2.83897
-5.34664	-2.56461
-8.98785	-18.1267
-8.48303	-22.8868
-3.80649	-16.594
-2.71578	-18.9384
-5.53166	-20.3482
-8.32063	-21.2928
-9.12586	-23.0459
-10.6062	-18.8053
-11.743	-13.5401
-10.8414	-13.6497
-7.97275	-15.4648
-2.15363	-22.5397
2.95744	-28.9491
2.78389	-27.301
6.10747	-29.501
9.38693	-29.5937
10.5892	-29.7764
3.43617	-22.8263
-7.97621	-12.5387
-2.40187	-16.9819
-4.33101	-14.4462
-3.27932	-14.513
-3.35109	-15.0773
-4.1204	-15.1358
-4.05585	-14.3756
-4.36871	-15.978
2.70572	-5.64927
-8.78053	-0.895407
-14.5397	-3.48657
-14.8899	-0.716763
-8.79745	-3.18265
-10.0122	-4.6352
-7.42599	-9.5362
-7.08017	-12.1534
-8.68784	-19.4925
-4.76003	-16.5681
5.40699	-15.6337
-2.12335	-27.6639
-3.93471	-26.3249
-0.943796	-27.8256
-3.14349	-26.0534
-3.73833	-24.6245
-6.69583	-21.6423
-7.76535	-20.2037
-9.47169	-20.1091
-10.0082	-17.8754
-9.04363	-18.0852
-6.70821	-18.8867
-6.56442	-17.8994
-8.81222	-15.0193
-10.8167	-13.1072
-14.5682	-8.24558
-15.5936	-10.0101
-12.3276	-15.7504
-0.532755	-29.3266
4.51506	-25.6191
2.06441	-24.385
-7.30445	-19.1246
-10.5585	-13.685
-6.51256	-13.7942
-10.7072	-12.2961
-12.2558	-15.5433
-7.69945	-19.1762
-5.59458	-20.7488
-9.15281	-18.4554
-6.47179	-17.0327
-5.7049	-18.8068
-4.39581	-21.2607
4.42564	-23.844
3.56032	-23.1759
-1.92998	-23.8077
2.2039	-22.1332
8.84431	-18.3665
1.41319	-22.8859
4.62292	-26.9983
-1.16107	-23.9173
-1.26973	-29.4831
-3.99416	-26.0275
-4.70334	-30.4349
-7.76351	-27.8355
-7.541	-29.6861
-5.54228	-30.2509
-7.1815	-30.732
-8.75343	-28.2166
-4.71916	-29.654
-4.21205	-32.2484
-2.98629	-31.1502
-2.363	-27.9568
-0.301844	-26.9195
-0.97983	-29.5705
0.748673	-20.6259
3.05113	-19.7449
5.46295	-19.4108
8.15753	-17.0369
14.2065	-10.3749
8.01811	-14.7125
9.6375	-3.88024
4.8586	-5.30683
3.83182	-3.13235
2.25009	-6.76678
3.19644	-4.26276
1.92983	-5.04778
2.9827	-9.40169
-1.24141	-6.59609
4.13231	-7.35961
2.67176	-7.76666
4.96197	-0.258216
1.07852	-6.67808
0.332432	-1.70936
3.23911	-5.91385
3.73389	-1.97961
3.28314	-2.04498
4.20423	-5.45041
2.90763	-3.11019
5.19927	3.25912
3.05948	-5.97811
2.05759	-1.05137
2.57951	-7.49678
5.35404	-5.03147
-4.73602	-29.9053
-7.61374	-37.5193
0.0921223	-25.8468
6.99494	-23.082
-1.00776	-25.9814
-8.11918	-31.2818
-5.47255	-34.744
-7.02296	-37.6781
-5.09541	-33.5697
-5.76374	-16.1186
0.228501	-10.5211
-4.74959	-6.0818
-12.4141	-6.03901
-12.8081	-8.9236
-9.26712	-6.38901
-11.7205	-4.77176
-7.29028	-13.0422
0.164176	-12.1984
-5.13345	-17.5472
-7.07443	-21.6153
-8.80268	-22.2331
-7.07765	-22.9798
-6.86888	-22.4295
-2.36487	-28.4666
-0.448147	-31.1878
-0.448889	-33.3437
0.627685	-28.8106
-4.9455	-23.2413
-4.68502	-21.3368
-4.79536	-22.5843
-6.01762	-20.1976
-4.07659	-19.7597
-7.40314	-18.0604
-6.77202	-16.7639
-3.71152	-21.7774
-4.33902	-19.6655
-1.13949	-25.4732
0.832531	-34.076
5.86502	-37.3048
8.70694	-38.6339
6.54707	-40.383
2.51904	-34.7001
-2.27161	-30.8079
-5.89768	-25.9602
-9.29103	-24.4489
-11.925	-21.2183
-14.2622	-18.3664
-15.2719	-17.0491
-16.9312	-15.5169
-14.3689	-13.2767
-12.2511	-8.99439
-7.46584	-11.2407
-0.78525	-17.919
-0.439471	-16.6745
0.702123	-5.45633
-3.03956	-11.2659
-4.87953	-21.7582
-7.89073	-18.2938
-11.9836	-19.5664
-9.96152	-20.7938
-9.36912	-22.9922
-7.91579	-25.2505
-8.23868	-27.9261
-5.9562	-30.8545
-4.32845	-32.65
-0.65114	-29.5306
-3.0884	-30.0629
-4.50931	-29.8554
-7.12339	-27.3743
-5.64144	-31.4471
-3.83921	-28.4009
-4.16067	-19.7248
-1.22554	-18.3992
8.58623	-12.7393
5.54132	-5.57463
-1.10573	-20.327
0.975856	-16.6495
0.694119	-16.7007
2.75529	-33.3387
-3.69417	-34.8761
-8.24575	-30.7741
-4.60698	-28.2533
-2.20308	-25.704
0.0660421	-22.1133
0.617061	-29.6692
2.91311	-28.1712
4.22234	-29.8177
6.04671	-29.0631
7.99971	-28.4831
7.54818	-28.4241
8.89899	-28.4134
7.59473	-25.0549
1.45565	-19.2359
-2.54997	-18.2721
-3.03131	-18.04
-2.28144	-24.4491
-3.03781	-25.0486
-3.99946	-27.6416
-7.22276	-29.8435
-7.00832	-32.655
-8.59176	-34.3793
-9.53945	-35.9841
-5.48234	-36.832
-5.69853	-34.9691
-5.90592	-33.81
-7.27969	-32.6378
-7.80029	-33.4504
-9.54297	-36.1426
-8.58043	-34.8926
-8.5074	-35.6789
-8.90882	-35.7491
-7.6892	-38.1501
-5.48202	-38.9538
-5.65136	-35.5678
-4.90136	-31.4107
-3.86909	-30.0144
-2.52878	-26.2223
-3.59735	-21.0446
3.20264	-19.5978
8.3126	-21.7861
5.67267	-14.7876
2.99003	-10.9019
4.68155	-14.9334
2.92318	-15.2921
8.31267	-20.0099
2.1273	-17.6912
8.91645	-17.8335
6.79014	-12.3594
5.83376	-6.61392
6.29018	-15.3094
6.77645	-12.4547
2.40613	-10.9138
-1.48621	-8.52831
-0.107649	-5.53381
2.15071	-16.9321
2.92306	-12.2502
-11.3449	-10.4762
-14.8641	-10.7332
-10.4831	-15.5434
-8.09324	-17.1451
-10.2031	-16.0042
-9.5097	-20.5211
-6.78002	-23.6097
-6.55652	-22.8694
-2.64892	-16.9063
-6.49812	-11.1407
-8.6412	-10.9548
-4.75052	-10.4531
-4.3872	-15.9773
-6.51525	-11.259
-8.32222	-11.0836
-20.1924	-2.95899
-19.0263	5.26049
-18.2388	-4.40082
-11.9075	-9.95848
-5.1979	-9.29395
-7.88802	-14.2268
-5.45796	-15.3546
-5.05538	-11.5496
2.41421	-3.05037
3.80949	-2.20514
3.308	-7.79047
1.06592	-1.76401
4.87799	7.62904
-5.01842	-12.5853
-16.1968	-17.3099
-20.7537	-17.1746
-18.5568	-18.1205
-16.4936	-17.5151
-16.0419	-12.8948
-9.24273	-19.6597
-8.30124	-11.5793
-8.70591	-3.75004
-12.5458	-7.32198
-17.3012	-2.67393
-17.4247	-5.55738
-20.5682	-6.14325
-14.7639	-9.32032
-18.2588	-11.2813
-18.8619	-10.326
-9.02388	-16.2755
1.33116	-25.8992
-0.874842	-34.4493
-4.44219	-34.7085
-4.8247	-35.1436
-5.41196	-36.4305
-3.52995	-38.4087
0.0527798	-39.0157
1.55852	-40.4343
4.93503	-37.0359
7.71004	-29.5112
2.38686	-18.6494
4.32389	-13.7581
4.40819	-16.4401
0.357687	-10.3667
2.30446	-11.2442
4.5918	-17.2292
6.39741	-15.2731
8.57755	-18.931
1.74967	-17.5972
2.41278	-27.2005
7.27774	-33.1832
4.42326	-28.087
3.77991	-25.7784
1.14022	-23.3307
-0.612325	-22.236
-1.49786	-21.8127
-4.34505	-21.4362
-9.59686	-13.4458
-5.48824	-9.83546
-10.7001	-8.22421
-9.05369	-13.7196
-10.967	-7.84256
-6.05257	-5.58408
-4.85839	-11.7091
-2.39586	-12.098
-7.92125	-16.9151
-9.99291	-17.0719
-8.67059	-10.5845
-1.41527	-8.37819
0.390197	-12.301
4.72393	-9.20848
-2.80441	-3.03681
-10.0815	-9.40943
-10.8729	-8.56523
-12.8006	-2.42916
-6.18187	-5.31422
-14.9134	0.556678
-15.2917	-0.564448
-15.6472	0.672711
-16.0414	-3.91468
-16.1642	-1.47677
-20.0568	-3.91494
-17.9609	-3.33928
-19.4142	-1.53687
-20.3127	-0.565087
-14.071	-1.53907
-17.1997	-0.363649
-13.966	-4.73969
-4.08146	-0.640325
-6.01221	-2.64032
0.86753	-0.337646
3.93925	-4.23974
3.36101	-4.64448
0.634074	-5.3294
3.94599	-0.20646
4.71041	-14.7605
5.3281	-8.76516
1.94969	-10.5812
0.00536025	0.29377
2.77581	-1.4641
3.30254	-5.12636
2.88292	-4.72379
7.02091	-0.704118
3.72632	-1.80515
2.45513	-0.372637
3.16635	-2.49512
5.44359	-2.4432
3.7546	-2.00805
6.94665	-4.72428
9.86404	3.64813
0.779654	-2.73512
4.88912	-1.33801
-0.642668	-2.27899
2.49682	-6.95738
6.30599	-5.27835
-3.26129	-15.5213
7.27052	-4.70887
1.20811	-5.01356
-14.7307	-16.6598
-3.61703	-12.4613
-11.9556	-21.7209
-11.9674	-25.0949
-6.16156	-19.897
-3.54829	-16.4849
3.72948	-9.82538
-19.8998	-23.3385
-18.5548	-26.6624
-16.4937	-32.2885
-19.0186	-27.039
-12.9388	-33.2344
-14.8611	-29.9528
-13.7043	-29.4887
-9.10088	-28.6782
-4.92058	-29.1112
-9.03963	-16.5264
5.83528	-17.8015
4.6528	-9.75036
4.22467	-10.3878
3.75835	-16.8998
6.13337	-11.8732
1.63749	-8.2776
-11.2672	-19.2971
-11.7683	-17.5832
-9.48755	-22.1618
-7.83724	-37.4934
-8.22574	-38.7488
-9.24681	-37.0302
-8.94681	-39.8141
-8.30782	-37.8539
-4.80672	-38.6153
-4.83741	-38.7256
-4.62002	-40.5831
-7.30722	-41.0469
-8.19602	-39.1393
-13.2772	-36.244
-19.8461	-30.7816
-20.3727	-22.3768
-9.90976	-24.4481
-3.51444	-25.9657
-5.67854	-27.9158
-8.23361	-29.3763
-6.16644	-29.0749
-9.09772	-27.8321
-8.90984	-28.1092
-12.4839	-39.078
-9.70678	-39.599
-7.22946	-36.3644
-1.21814	-33.3935
0.302805	-26.9479
-2.59172	-30.7358
-7.17523	-28.2986
-8.88533	-27.5215
-10.31	-23.6616
-14.0395	-21.0973
-13.3992	-26.2706
-7.5897	-34.3025
-3.4125	-25.2741
-3.93008	-9.92189
-3.01707	-12.1188
-5.32787	-16.0687
-10.9682	-12.631
-7.66455	-7.01436
-9.87441	-15.1095
-8.73663	-22.79
-4.96402	-19.683
2.26878	-14.3253
-4.94849	-21.3846
-11.4198	-18.9606
-13.4416	-15.5072
-9.4191	-19.7819
-7.94113	-22.4337
-5.93052	-22.9522
-6.05404	-19.4331
-0.229756	-13.088
-2.00222	-17.9625
3.17215	-25.4906
1.54928	-26.256
0.77291	-29.9739
4.81717	-32.3167
6.37483	-34.1621
6.40862	-31.3118
6.13665	-31.1623
11.0358	-31.0374
12.2402	-31.3315
9.99292	-31.0773
3.20221	-24.721
-1.13027	-30.6071
-1.07324	-35.7633
-2.05078	-37.6055
-4.65791	-36.6263
-4.86091	-33.6656
0.738043	-27.8757
-0.734239	-25.6526
0.913545	-27.3378
-1.94727	-20.4143
-1.66739	-18.0167
-4.74117	-18.1368
-3.73518	-13.0242
-8.96121	-10.8701
-7.10526	-6.42816
-7.36324	-0.122298
-4.82109	-5.19592
-0.334324	1.72951
-0.304665	-5.36387
6.04931	-5.75365
-2.60633	-23.2957
-6.74326	-14.7743
-11.5743	-14.8936
-13.4634	-15.893
-11.8246	-17.9729
-11.4877	-18.7909
-9.87882	-23.1108
-12.0308	-23.858
-12.7265	-24.8154
-11.559	-23.7219
-10.673	-23.9348
-9.63509	-25.691
-7.84805	-24.8567
-8.82519	-23.9365
-7.98939	-24.8273
-4.50866	-25.7538
-3.65136	-24.3969
-9.61773	-15.5594
-15.2789	-13.4783
-14.2725	-11.4199
-8.437	3.08864
-10.7595	3.92706
-17.5245	-1.08919
-18.2115	0.108173
-7.61797	-4.43599
-4.59858	-1.57493
-2.0949	-11.0346
-3.50327	-9.06203
-4.72156	-0.0170935
2.43119	-0.808359
-9.74342	-11.4897
-12.6845	-4.66713
-6.67535	-8.05087
-8.16975	-11.6566
-4.43176	-16.1908
7.74297	-20.4746
9.30052	-21.3265
8.43078	-21.7696
9.09608	-18.9971
11.2188	-18.2292
8.60123	-18.3402
3.66243	-15.6366
1.21211	-14.0043
3.47994	-13.8793
5.95382	-17.0443
8.26623	-2.37541
3.67033	-7.65618
-3.26509	-11.9086
-7.12682	-16.7638
-12.8198	-22.2914
-7.90209	-18.4466
3.40514	-25.0231
-5.35747	-26.0494
-1.98879	-19.7757
-5.87964	-21.881
-6.88793	-24.6908
-7.3823	-25.9823
-3.96112	-27.7614
-1.97334	-27.9385
-1.22719	-28.9845
-0.614711	-30.4515
-1.91328	-28.955
-0.764421	-27.8151
-0.158953	-29.5829
-0.730662	-27.5214
1.70826	-25.4509
6.25339	-16.8359
2.94464	-18.6189
1.12483	-16.2377
4.84945	-18.973
2.56704	-16.8564
5.1011	-16.6906
4.26067	-20.8378
-0.37577	-17.7667
-6.86818	-23.0697
-12.5786	-17.9616
-14.5011	-16.7758
-10.3694	-20.853
-9.62534	-14.1031
-12.4047	-17.4784
-10.1043	-21.0303
-4.68586	-16.731
-4.11188	-16.895
-5.91778	-10.4237
-9.351	-13.0353
-13.0232	-17.2185
-14.0615	-15.4963
-19.8802	-11.9396
-16.2506	-8.43811
-8.55517	-11.2685
-11.2579	-17.1195
-7.8299	-14.3014
-2.59506	-9.09346
-9.93966	-20.3461
-11.3423	-19.5973
-15.9729	-11.0568
-11.2437	-12.3218
-3.81565	-9.57166
-6.22328	-8.38826
0.599494	-6.44542
-4.21621	-10.7953
0.816006	-9.77445
-8.72534	-9.55403
-1.36828	-11.3721
-3.28333	-10.9495
4.11624	-5.77991
2.26667	-8.69153
0.784123	-8.96718
0.854774	-9.59003
0.728412	-16.8182
4.17841	-5.84294
2.88716	-6.59133
-1.56478	-5.27094
2.40184	-6.89628
-2.61754	-5.69292
1.37952	-6.09477
3.53484	-3.94874
0.408768	-0.992682
5.70985	-3.06177
5.96304	-1.03337
6.48909	0.387403
1.48102	0.00535456
-4.58316	-3.36613
-5.1885	-7.54342
-10.2958	-9.28893
-5.02662	-1.25291
-9.64016	-2.41624
-14.4809	-7.54493
-12.0999	-13.2499
-5.08792	-14.9086
0.302738	-29.8947
0.848565	-34.9172
1.79684	-39.1652
0.583812	-38.6344
1.58925	-37.8548
2.83204	-36.3975
1.56646	-32.5539
-1.29947	-21.4351
-3.98679	-17.1487
-4.7555	-9.12517
-6.0851	-4.62294
-12.3628	-11.1456
-10.877	-9.92629
-12.7291	-16.6731
-14.943	-10.2855
-5.4629	-10.2626
-3.31253	-17.3654
-9.00609	-13.3627
2.49194	-18.2074
-4.72435	-26.9648
-3.85588	-24.2981
-3.35402	-20.9105
-3.08829	-19.364
-5.52176	-15.288
-5.90575	-16.0853
-5.00651	-13.0671
-4.43385	-11.8543
-2.96072	-14.5762
-1.87798	-16.3602
-1.4844	-18.3757
-0.682002	-20.5668
0.405682	-21.7468
-1.95788	-26.3657
-1.49665	-27.7341
-3.13456	-29.7001
-3.42828	-29.9979
-0.129117	-28.6277
-0.160419	-26.1833
-2.17452	-25.2043
-6.46943	-25.3485
-3.0601	-25.4383
-4.63473	-27.568
-5.89428	-24.7081
-6.7197	-17.4419
-5.43044	-22.4289
-0.585429	-29.5365
4.1604	-20.4487
-15.9587	-8.46158
-12.7577	-3.33487
-11.6026	-2.42936
-14.8465	-1.8862
-20.8681	-5.15526
-16.5906	2.45636
-17.2982	-9.32808
-13.384	-10.9292
-5.89427	-0.486763
-4.76001	-12.9492
-5.93581	-32.25
-4.38763	-19.5245
1.85448	-6.57146
-2.60479	-7.1784
1.87577	-4.55474
3.13353	-6.7522
8.82716	-11.9612
4.76787	-4.57907
3.1739	-4.42521
-2.11215	-8.03441
5.63819	-12.358
6.1063	-13.8343
-12.1452	-18.9491
-12.3511	-24.9407
-11.6995	-28.9986
-12.3333	-27.3361
-11.1311	-27.4662
-5.0273	-25.0893
4.40788	-23.4363
3.32309	-22.5203
4.86241	-20.9366
4.54698	-19.5263
4.32146	-20.9087
4.58414	-19.7336
7.91961	-17.6954
8.47014	-19.2457
8.83608	-19.7575
11.372	-23.4683
8.01658	-21.0914
10.6127	-22.9912
12.5254	-25.7057
9.47167	-24.5126
1.5356	-20.1727
-2.15847	-24.7719
-3.08048	-28.3316
-3.60416	-29.2869
-5.36746	-30.5485
-5.04016	-31.3237
-5.75128	-31.8101
-6.14352	-32.8776
-5.7429	-33.5014
-5.94095	-33.056
-6.30873	-33.8452
-5.61797	-34.5957
-4.54896	-33.9915
-2.18326	-34.2989
-4.88318	-27.7264
-8.35323	-24.073
-6.46234	-29.9345
-4.8357	-21.8757
-1.86592	-8.54573
-8.72029	-9.12483
-12.4199	-12.988
-3.1174	-10.5065
-11.3464	-5.88915
-3.64138	-5.11326
-9.00804	-6.0404
-11.9375	-6.66959
-10.2732	-4.46655
-7.60368	-6.73455
-10.5762	-10.8479
-13.7749	-16.0952
1.11709	-12.4966
5.9526	-14.6811
-1.33183	-13.3932
1.54282	-10.3483
0.407135	-9.00012
-1.18509	-7.58893
-0.199698	-5.82602
1.08452	-2.40794
4.6804	-1.51397
1.63504	-24.0139
4.62872	-34.9463
8.54758	-11.3856
8.18177	-15.2194
-2.10336	-25.6586
-0.0819373	-32.0846
-2.0019	-21.7488
-9.87194	-13.1856
-13.8494	-12.1293
-13.8301	-18.2878
-10.0846	-19.7605
-9.96632	-18.1103
-13.9733	-13.6131
-15.6085	-10.2148
-19.7477	-10.5642
-17.2257	-8.09859
-14.9889	-10.2965
-7.51746	-16.911
-3.54521	-26.4078
-2.3042	-34.2225
-4.14422	-36.0529
-4.22353	-36.7006
-0.683801	-33.3449
4.30471	-24.2525
3.01431	-21.2121
2.36928	-18.2511
0.985657	-12.5198
3.88642	-18.7724
6.10223	-14.144
5.64125	-16.5969
3.61593	-11.2394
5.1662	-14.5772
1.88778	-12.1903
2.27336	-12.5825
-3.50112	-16.6186
-6.40621	-19.8498
-1.88952	-29.4432
-2.60126	-34.6178
-3.55909	-37.452
-5.17194	-36.2966
-7.18288	-34.6499
-6.97901	-34.6577
-5.18004	-33.8391
-5.31498	-32.8096
-6.88587	-30.824
-6.72805	-30.8599
-7.14946	-29.7813
-5.92091	-31.6839
-6.41612	-31.3491
-7.3593	-33.1309
-7.4457	-35.6351
-6.61763	-34.3876
-6.5164	-31.55
-6.92928	-28.2392
-6.01942	-22.8324
-5.72312	-20.6993
-2.41297	-21.2046
-7.56186	-16.1101
-4.48882	-14.8229
-3.32592	-16.0546
1.3349	-12.0144
-0.844769	-13.1383
1.43265	-12.0614
4.33968	-7.54107
-5.50524	-11.8858
-7.39468	-9.89831
-6.89236	-18.4467
-2.62158	-9.38316
-2.04652	-5.21158
-3.62442	-9.68574
-7.35523	-5.40502
-3.41661	-7.36339
-6.22177	-7.27338
-9.26815	-8.27953
-11.5804	-15.9359
-15.0387	-20.3373
-6.81398	-4.585
-5.73333	-5.07429
-6.36234	0.624322
-2.44689	6.9898
-3.38731	6.22721
-2.29513	-3.55791
-0.0113976	-3.48676
0.945136	-2.81978
3.20864	-3.26251
0.338308	-3.08686
-1.50506	-7.46401
-0.262159	-6.35502
1.52919	-6.6826
2.37417	-9.38087
8.85996	-9.75861
4.48373	-13.3292
0.354173	-10.6589
-0.467803	-18.3839
-1.57061	-14.1127
-1.13125	-22.3767
-6.47809	-25.981
-0.769773	-23.6486
2.45954	-28.9256
-1.78776	-36.0403
-2.13484	-38.4251
-4.81467	-36.2844
-4.14154	-37.2199
-4.49015	-36.7597
-5.88859	-37.7501
-7.59374	-39.7751
-10.1643	-38.5353
-12.2129	-36.8295
-12.1037	-35.5925
-11.4361	-36.905
-10.3903	-36.5958
-8.21186	-36.4748
-5.86429	-36.0429
-4.60442	-36.2466
-5.1885	-33.0182
-4.20465	-29.9775
-2.6722	-32.6717
-5.8305	-28.8616
-4.46046	-29.3416
-5.91289	-30.1151
-6.66285	-29.0868
-7.04978	-33.6801
-4.87078	-28.0337
-3.25133	-30.9409
-1.33987	-31.7611
-1.71942	-29.4839
-1.55589	-23.354
-1.61571	-19.9184
-2.36257	-21.1702
-3.57952	-23.1229
-3.35121	-21.312
-3.96878	-21.1988
-3.95856	-19.353
-4.19122	-18.8084
-2.47026	-19.0385
-0.789761	-20.1093
5.25484	-26.5432
0.187012	-30.2305
-2.98439	-22.6408
-3.21299	-24.1758
-5.89506	-22.3301
-5.71135	-18.2366
1.50541	-19.2875
-2.76161	-8.08467
-10.8693	-8.51973
-6.70258	1.07439
-9.64333	-6.1754
-10.5162	-12.739
-12.0447	-11.3719
-11.1246	-7.73148
-13.1571	-9.81688
1.5073	-12.2477
1.99677	-11.0897
-4.7894	-18.5018
-9.31853	-16.9073
-10.6595	-13.1266
-9.77941	-15.1471
-10.7531	-15.6421
-10.2521	-13.3462
-12.5554	-14.3249
-12.3075	-14.0459
-14.2527	-14.7782
-15.8951	-14.8472
-13.5412	-15.144
-7.00069	-8.75567
